"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"13.07.","20:30","Arena Sport 2","Moto Sport","FIA WEC: Rolex 6 Hours of São Paulo","World Endurance Championship"
"13.07.","21:00","Arena 3 Premium","Basket 3x3","BIG 3 - Boston","BIG3"
"13.07.","21:30","Arena Sport 1","Moto Sport","Toyota Save Mart 350","NASCAR CUP SERIES"
"13.07.","23:45","Arena 1 Premium","Fudbal","Argentinos Juniors - Boca Juniors","ARGENTINSKA LIGA"
"14.07.","02:00","Arena 1 Premium","Fudbal","River Plate - Platense","ARGENTINSKA LIGA"
"14.07.","02:00","Arena 3 Premium","Odbojka","Kina - SAD","Liga Nacija (Ž)"
"14.07.","20:30","Arena 3 Premium","Fudbal","Csikszereda - Dinamo Bucuresti","RUMUNSKA LIGA"
"15.07.","17:30","Arena 1 Premium","Fudbal","Lincoln Red Imps - Víkingur","UEFA LIGA ŠAMPIONA"
"15.07.","21:00","Arena Sport 1","Fudbal","Zrinjski - Virtus","UEFA LIGA ŠAMPIONA"
"16.07.","00:00","Arena 1 Premium","Fudbal","Central Córdoba - Cerro Largo","COPA SUDAMERICANA"
"16.07.","01:30","Arena 2 Premium","Bejzbol","All Star Game","Major League Baseball"
"16.07.","02:30","Arena 1 Premium","Fudbal","Ind. del Valle - Vasco","COPA SUDAMERICANA"
"16.07.","10:30","Arena Sport 1","Tenis","Gstaad - Dan 3","ATP 250 - Gstaad"
"16.07.","11:00","Arena 3 Premium","Tenis","Bastad - Dan 3","ATP 250 - Bastad"
"16.07.","12:20","Arena 1 Premium","Odbojka","Nemačka - Japan","Liga Nacija"
"16.07.","16:30","Arena 1 Premium","Odbojka","Srbija - Italija","Liga Nacija"
"16.07.","18:00","Arena 2 Premium","Fudbal","Fredrikstad - Bodo/Glimt","NORVEŠKA LIGA"
"16.07.","20:00","Arena 1 Premium","Fudbal","Brighton - Stoke","PRIJATELJSKE UTAKMICE"
"16.07.","20:00","Arena 2 Premium","Odbojka","Iran - Poljska","Liga Nacija"
"16.07.","20:30","Arena 3 Premium","Odbojka","Kanada - Slovenija","Liga Nacija"
"17.07.","00:00","Arena 1 Premium","Fudbal","Bolívar - Palestino","COPA SUDAMERICANA"
"17.07.","02:30","Arena 1 Premium","Fudbal","Alianza Lima - Grêmio","COPA SUDAMERICANA"
"17.07.","10:30","Arena Sport 1","Tenis","Gstaad - Dan 4","ATP 250 - Gstaad"
"17.07.","11:00","Arena 3 Premium","Tenis","Bastad - Dan 4","ATP 250 - Bastad"
"17.07.","12:20","Arena 1 Premium","Odbojka","Argentina - Japan","Liga Nacija"
"17.07.","18:00","Arena 1 Premium","Fudbal","Santa Coloma - Borac Banja Luka","UEFA LIGA KONFERENCIJA"
"17.07.","19:00","Arena 2 Premium","Moto Sport","Estonija - Live Stage 1","WRC"
"17.07.","19:30","Arena 3 Premium","Fudbal","Koper - Željezničar","UEFA LIGA KONFERENCIJA"
"17.07.","20:30","Arena 2 Premium","Odbojka","Holandija - Slovenija","Liga Nacija"
"17.07.","21:00","Arena 1 Premium","Fudbal","Partizan - AEK Larnaca","UEFA LIGA EVROPE"
"18.07.","00:00","Arena 1 Premium","Fudbal","Univ. de Chile - Guaraní","COPA SUDAMERICANA"
"18.07.","02:30","Arena 1 Premium","Fudbal","Bucaramanga - Atletico Mineiro","COPA SUDAMERICANA"
"18.07.","09:00","Arena 1 Premium","Moto Sport","Češka: Slobodan Trening 1","MOTO 3"
"18.07.","09:50","Arena 1 Premium","Moto Sport","Češka: Slobodan Trening 1","MOTO 2"
"18.07.","10:30","Arena Sport 1","Tenis","Gstaad - Četvrtfinala","ATP 250 - Gstaad"
"18.07.","10:45","Arena 1 Premium","Moto Sport","Češka: Slobodan Trening 1","MOTO GP"
"18.07.","11:00","Arena 3 Premium","Tenis","Bastad - četvrtfinala","ATP 250 - Bastad"
"18.07.","11:00","Arena Sport 2","Tenis","Hamburg - Četvrtfinala","WTA 250 - Hamburg"
"18.07.","12:20","Arena 2 Premium","Odbojka","Brazil - Japan","Liga Nacija"
"18.07.","13:15","Arena 1 Premium","Moto Sport","Češka: Trening","MOTO 3"
"18.07.","14:05","Arena 1 Premium","Moto Sport","Češka: Trening","MOTO 2"
"18.07.","15:00","Arena 1 Premium","Moto Sport","Češka: Trening","MOTO GP"
"18.07.","16:30","Arena 1 Premium","Odbojka","Ukrajina - Srbija","Liga Nacija"
"18.07.","18:00","Arena 2 Premium","Fudbal","Sarpsborg - Rosenborg","NORVEŠKA LIGA"
"18.07.","18:00","Arena Sport 3","Fudbal","Jagiellonia - Bruk-Bet Termalica","POLJSKA LIGA"
"18.07.","19:00","Arena Sport 4","Fudbal","Viborg - Copenhagen","DANSKA LIGA"
"18.07.","19:30","Arena 3 Premium","Fudbal","Dinamo - Baltika","RUSKA LIGA"
"18.07.","20:00","Arena Sport 1","Odbojka","Holandija - Kanada","Liga Nacija"
"18.07.","20:20","Arena Sport 3","Bejzbol","Chicago Cubs - Boston Red Sox","Major League Baseball"
"18.07.","20:30","Arena 1 Premium","Fudbal","Como - Lille","PRIJATELJSKE UTAKMICE"
"18.07.","20:30","Arena 2 Premium","Fudbal","Lech - Cracovia","POLJSKA LIGA"
"18.07.","20:30","Arena Sport 2","Fudbal","Craiova - Arges","RUMUNSKA LIGA"
"19.07.","00:30","Arena 1 Premium","Fudbal","Boca Juniors - Union","ARGENTINSKA LIGA"
"19.07.","08:30","Arena 2 Premium","Basket 3x3","Hong Kong, grupna faza","FIBA 3x3 World Tour"
"19.07.","08:40","Arena 3 Premium","Moto Sport","Češka: Slobodan Trening 2","MOTO 3"
"19.07.","09:25","Arena 3 Premium","Moto Sport","Češka: Slobodan Trening 2","MOTO 2"
"19.07.","10:10","Arena 3 Premium","Moto Sport","Češka: Slobodan Trening 2","MOTO GP"
"19.07.","10:50","Arena 3 Premium","Moto Sport","Češka: Kvalifikacije 1","MOTO GP"
"19.07.","11:00","Arena Sport 1","Tenis","Gstaad - polufinale 1","ATP 250 - Gstaad"
"19.07.","11:15","Arena 3 Premium","Moto Sport","Češka: Kvalifikacije 2","MOTO GP"
"19.07.","12:30","Arena 1 Premium","Odbojka","Nemačka - SAD","Liga Nacija"
"19.07.","12:50","Arena 3 Premium","Moto Sport","Češka: Kvalifikacije 1","MOTO 3"
"19.07.","13:00","Arena Sport 2","Tenis","Bastad - polufinale 1","ATP 250 - Bastad"
"19.07.","13:15","Arena 3 Premium","Moto Sport","Češka: Kvalifikacije 2","MOTO 3"
"19.07.","13:30","Arena Sport 1","Tenis","Gstaad - polufinale 2","ATP 250 - Gstaad"
"19.07.","13:45","Arena 3 Premium","Moto Sport","Češka: Kvalifikacije 1","MOTO 2"
"19.07.","14:00","Arena Sport 3","Tenis","Hamburg - polufinale 2","WTA 250 - Hamburg"
"19.07.","14:00","Arena Sport 4","Moto Sport","Estonija - Live Stage 2","WRC"
"19.07.","14:10","Arena 3 Premium","Moto Sport","Češka: Kvalifikacije 2","MOTO 2"
"19.07.","14:30","Arena 1 Premium","Fudbal","Akron - Krylya Sovetov","RUSKA LIGA"
"19.07.","14:45","Arena Sport 6","Fudbal","Widzew - Zaglebie","POLJSKA LIGA"
"19.07.","15:00","Arena 2 Premium","Fudbal","Grasshoppers - West Ham","PRIJATELJSKE UTAKMICE"
"19.07.","15:00","Arena 3 Premium","Moto Sport","Češka: Sprint","MOTO GP"
"19.07.","15:00","Arena Sport 4","Atletika","London","DIJAMANTSKA LIGA"
"19.07.","15:30","Arena Sport 2","Tenis","Bastad - polufinale 2","ATP 250 - Bastad"
"19.07.","16:00","Arena 3 Premium","Moto Sport","Monaco","E1"
"19.07.","16:00","Arena Sport 1","Tenis","Iasi - polufinale 1","WTA 250 - Iasi"
"19.07.","16:00","Arena Sport 3","Tenis","Hamburg - polufinale 2","WTA 250 - Hamburg"
"19.07.","16:00","Arena Sport 7","Fudbal","Molde - Stromsgodset","NORVEŠKA LIGA"
"19.07.","16:30","Arena 1 Premium","Odbojka","Srbija - Kanada","Liga Nacija"
"19.07.","16:30","Arena Sport 5","Moto Sport","Estonija - Live Stage 3","WRC"
"19.07.","17:00","Arena Sport 4","Fudbal","Lokomotiv - Sochi","RUSKA LIGA"
"19.07.","17:30","Arena 2 Premium","Fudbal","Wisla - Korona","POLJSKA LIGA"
"19.07.","18:00","Arena 3 Premium","Fudbal","Basel - Villarreal","PRIJATELJSKE UTAKMICE"
"19.07.","18:00","Arena Sport 1","Tenis","Iasi - polufinale 2","WTA 250 - Iasi"
"19.07.","18:00","Arena Sport 2","Fudbal","Viking - Bodo/Glimt","NORVEŠKA LIGA"
"19.07.","18:00","Arena Sport 5","Basket 3x3","3x3 BG U23 League","BG U23 League"
"19.07.","19:30","Arena 2 Premium","Fudbal","Spartak - Dynamo Makhachkala","RUSKA LIGA"
"19.07.","20:15","Arena Sport 2","Fudbal","GKS - Rakow","POLJSKA LIGA"
"19.07.","20:30","Arena Sport 3","Odbojka","Slovenija - Italija","Liga Nacija"
"19.07.","20:30","Arena Sport 4","Fudbal","Petrolul - FCSB","RUMUNSKA LIGA"
"19.07.","21:00","Arena Sport 1","Fudbal","Sevilla - Sunderland","PRIJATELJSKE UTAKMICE"
"19.07.","21:00","Arena Sport 6","Bejzbol","Toronto Blue Jays - San Francisco Giants","Major League Baseball"
